%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 100; Distribution: matching; Runs: 1; Seed: 95
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 32
bids 102
dummy 19

0	5.36524	2	28	#
1	3.99574	3	9	33	#
2	2.69713	3	13	33	#
3	2.42741	3	17	33	#
4	2.18467	3	21	33	#
5	2.99681	7	13	33	#
6	2.69713	7	17	33	#
7	2.42741	7	21	33	#
8	2.99681	11	17	33	#
9	2.69713	11	21	33	#
10	2.99681	15	21	33	#
11	8.25188	1	24	34	#
12	7.42669	1	28	34	#
13	8.25188	5	28	34	#
14	6.44965	3	9	35	#
15	4.35352	3	13	35	#
16	3.91816	3	17	35	#
17	3.52635	3	21	35	#
18	4.83724	7	13	35	#
19	4.35352	7	17	35	#
20	3.91816	7	21	35	#
21	4.83724	11	17	35	#
22	4.35352	11	21	35	#
23	4.83724	15	21	35	#
24	4.57562	0	25	36	#
25	4.11806	0	29	36	#
26	4.57562	4	29	36	#
27	9.81905	0	25	37	#
28	8.83714	0	29	37	#
29	9.81905	4	29	37	#
30	8.45992	1	24	38	#
31	7.61393	1	28	38	#
32	8.45992	5	28	38	#
33	11.0058	1	24	39	#
34	9.90524	1	28	39	#
35	11.0058	5	28	39	#
36	6.1815	9	19	40	#
37	4.17251	9	23	40	#
38	3.75526	9	27	40	#
39	3.37973	9	31	40	#
40	4.63612	13	23	40	#
41	4.17251	13	27	40	#
42	3.75526	13	31	40	#
43	4.63612	17	27	40	#
44	4.17251	17	31	40	#
45	4.63612	21	31	40	#
46	7.34627	0	30	#
47	5.66216	0	31	#
48	7.51715	2	9	43	#
49	5.07408	2	13	43	#
50	4.56667	2	17	43	#
51	4.11	2	21	43	#
52	5.63786	6	13	43	#
53	5.07408	6	17	43	#
54	4.56667	6	21	43	#
55	5.63786	10	17	43	#
56	5.07408	10	21	43	#
57	5.63786	14	21	43	#
58	3.2744	19	25	44	#
59	2.21022	19	29	44	#
60	2.4558	23	29	44	#
61	6.38069	10	17	45	#
62	4.30697	10	21	45	#
63	3.87627	10	25	45	#
64	3.48864	10	29	45	#
65	4.78552	14	21	45	#
66	4.30697	14	25	45	#
67	3.87627	14	29	45	#
68	4.78552	18	25	45	#
69	4.30697	18	29	45	#
70	4.78552	22	29	45	#
71	4.2543	13	23	46	#
72	2.87165	13	27	46	#
73	2.58449	13	31	46	#
74	3.19072	17	27	46	#
75	2.87165	17	31	46	#
76	3.19072	21	31	46	#
77	5.06013	0	25	47	#
78	4.55412	0	29	47	#
79	5.06013	4	29	47	#
80	7.49699	2	9	48	#
81	5.06047	2	13	48	#
82	4.55442	2	17	48	#
83	4.09898	2	21	48	#
84	5.62274	6	13	48	#
85	5.06047	6	17	48	#
86	4.55442	6	21	48	#
87	5.62274	10	17	48	#
88	5.06047	10	21	48	#
89	5.62274	14	21	48	#
90	2.30234	1	11	49	#
91	2.0721	1	15	49	#
92	1.86489	1	19	49	#
93	2.30234	5	15	49	#
94	2.0721	5	19	49	#
95	2.30234	9	19	49	#
96	4.1267	13	23	50	#
97	2.78552	13	27	50	#
98	2.50697	13	31	50	#
99	3.09503	17	27	50	#
100	2.78552	17	31	50	#
101	3.09503	21	31	50	#
