%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 100; Distribution: matching; Runs: 1; Seed: 64
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 32
bids 105
dummy 22

0	4.12662	0	30	#
1	7.99927	18	25	46	#
2	10.8841	3	28	#
3	12.673	15	21	35	#
4	8.55426	15	25	35	#
5	7.69884	15	29	35	#
6	9.50474	19	25	35	#
7	8.55426	19	29	35	#
8	9.50474	23	29	35	#
9	4.62508	2	9	36	#
10	3.12193	2	13	36	#
11	2.80974	2	17	36	#
12	2.52876	2	21	36	#
13	3.46881	6	13	36	#
14	3.12193	6	17	36	#
15	2.80974	6	21	36	#
16	3.46881	10	17	36	#
17	3.12193	10	21	36	#
18	3.46881	14	21	36	#
19	9.81997	14	21	37	#
20	6.62848	14	25	37	#
21	5.96563	14	29	37	#
22	7.36498	18	25	37	#
23	6.62848	18	29	37	#
24	7.36498	22	29	37	#
25	6.70778	11	17	38	#
26	4.52775	11	21	38	#
27	4.07498	11	25	38	#
28	3.66748	11	29	38	#
29	5.03084	15	21	38	#
30	4.52775	15	25	38	#
31	4.07498	15	29	38	#
32	5.03084	19	25	38	#
33	4.52775	19	29	38	#
34	5.03084	23	29	38	#
35	8.59161	3	9	40	#
36	7.73245	3	13	40	#
37	6.95921	3	17	40	#
38	8.59161	7	13	40	#
39	7.73245	7	17	40	#
40	8.59161	11	17	40	#
41	3.24668	2	9	42	#
42	2.92201	2	13	42	#
43	2.62981	2	17	42	#
44	3.24668	6	13	42	#
45	2.92201	6	17	42	#
46	3.24668	10	17	42	#
47	5.0783	7	13	43	#
48	3.42785	7	17	43	#
49	3.08506	7	21	43	#
50	2.77656	7	25	43	#
51	3.80872	11	17	43	#
52	3.42785	11	21	43	#
53	3.08506	11	25	43	#
54	3.80872	15	21	43	#
55	3.42785	15	25	43	#
56	3.80872	19	25	43	#
57	8.14487	2	28	#
58	10.6657	6	13	46	#
59	7.19934	6	17	46	#
60	6.47941	6	21	46	#
61	5.83147	6	25	46	#
62	7.99927	10	17	46	#
63	7.19934	10	21	46	#
64	6.47941	10	25	46	#
65	7.99927	14	21	46	#
66	7.19934	14	25	46	#
67	10.8383	3	9	47	#
68	9.75449	3	13	47	#
69	8.77904	3	17	47	#
70	10.8383	7	13	47	#
71	9.75449	7	17	47	#
72	10.8383	11	17	47	#
73	8.07559	1	10	48	#
74	5.45102	1	14	48	#
75	4.90592	1	18	48	#
76	4.41533	1	22	48	#
77	6.05669	5	14	48	#
78	5.45102	5	18	48	#
79	4.90592	5	22	48	#
80	6.05669	9	18	48	#
81	5.45102	9	22	48	#
82	6.05669	13	22	48	#
83	10.5283	0	25	49	#
84	7.10661	0	29	49	#
85	7.89623	4	29	49	#
86	7.12327	1	24	50	#
87	4.80821	1	28	50	#
88	5.34245	5	28	50	#
89	13.1275	19	25	51	#
90	8.86104	19	29	51	#
91	9.8456	23	29	51	#
92	10.4729	0	25	52	#
93	7.06924	0	29	52	#
94	7.85471	4	29	52	#
95	10.2844	1	11	53	#
96	6.942	1	15	53	#
97	6.2478	1	19	53	#
98	5.62302	1	23	53	#
99	7.71333	5	15	53	#
100	6.942	5	19	53	#
101	6.2478	5	23	53	#
102	7.71333	9	19	53	#
103	6.942	9	23	53	#
104	7.71333	13	23	53	#
