%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 100; Distribution: matching; Runs: 1; Seed: 31
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 32
bids 102
dummy 23

0	5.80464	2	28	#
1	6.8386	11	17	33	#
2	4.61606	11	21	33	#
3	4.15445	11	25	33	#
4	3.73901	11	29	33	#
5	5.12895	15	21	33	#
6	4.61606	15	25	33	#
7	4.15445	15	29	33	#
8	5.12895	19	25	33	#
9	4.61606	19	29	33	#
10	5.12895	23	29	33	#
11	5.17095	1	24	34	#
12	4.65385	1	28	34	#
13	5.17095	5	28	34	#
14	3.28721	19	25	35	#
15	2.21887	19	29	35	#
16	2.46541	23	29	35	#
17	3.84396	0	25	36	#
18	3.45957	0	29	36	#
19	3.84396	4	29	36	#
20	1.92889	0	25	37	#
21	1.736	0	29	37	#
22	1.92889	4	29	37	#
23	2.60618	1	24	38	#
24	2.34556	1	28	38	#
25	2.60618	5	28	38	#
26	3.43082	1	24	39	#
27	3.08774	1	28	39	#
28	3.43082	5	28	39	#
29	6.69246	17	27	40	#
30	4.51741	17	31	40	#
31	5.01934	21	31	40	#
32	3.34624	0	30	#
33	1.93659	0	31	#
34	7.3561	10	17	43	#
35	4.96537	10	21	43	#
36	4.46883	10	25	43	#
37	4.02195	10	29	43	#
38	5.51707	14	21	43	#
39	4.96537	14	25	43	#
40	4.46883	14	29	43	#
41	5.51707	18	25	43	#
42	4.96537	18	29	43	#
43	5.51707	22	29	43	#
44	6.04332	19	25	44	#
45	4.07924	19	29	44	#
46	4.53249	23	29	44	#
47	13.8261	2	9	45	#
48	9.33264	2	13	45	#
49	8.39938	2	17	45	#
50	7.55944	2	21	45	#
51	10.3696	6	13	45	#
52	9.33264	6	17	45	#
53	8.39938	6	21	45	#
54	10.3696	10	17	45	#
55	9.33264	10	21	45	#
56	10.3696	14	21	45	#
57	5.98357	1	11	46	#
58	5.38522	1	15	46	#
59	4.84669	1	19	46	#
60	5.98357	5	15	46	#
61	5.38522	5	19	46	#
62	5.98357	9	19	46	#
63	5.12577	0	25	47	#
64	4.61319	0	29	47	#
65	5.12577	4	29	47	#
66	15.59	18	25	48	#
67	10.5233	18	29	48	#
68	11.6925	22	29	48	#
69	4.50872	13	23	49	#
70	3.04338	13	27	49	#
71	2.73905	13	31	49	#
72	3.38154	17	27	49	#
73	3.04338	17	31	49	#
74	3.38154	21	31	49	#
75	6.79982	5	15	50	#
76	4.58988	5	19	50	#
77	4.13089	5	23	50	#
78	3.7178	5	27	50	#
79	5.09987	9	19	50	#
80	4.58988	9	23	50	#
81	4.13089	9	27	50	#
82	5.09987	13	23	50	#
83	4.58988	13	27	50	#
84	5.09987	17	27	50	#
85	10.0033	1	10	51	#
86	6.75226	1	14	51	#
87	6.07703	1	18	51	#
88	5.46933	1	22	51	#
89	7.50251	5	14	51	#
90	6.75226	5	18	51	#
91	6.07703	5	22	51	#
92	7.50251	9	18	51	#
93	6.75226	9	22	51	#
94	7.50251	13	22	51	#
95	3.44666	3	28	#
96	5.51069	1	24	53	#
97	4.95962	1	28	53	#
98	5.51069	5	28	53	#
99	5.07261	1	24	54	#
100	3.42401	1	28	54	#
101	3.80446	5	28	54	#
