%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 100; Distribution: matching; Runs: 1; Seed: 76
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 32
bids 107
dummy 25

0	3.17944	2	28	#
1	3.69872	21	30	45	#
2	3.14109	13	22	34	#
3	2.12024	13	26	34	#
4	1.90821	13	30	34	#
5	2.35582	17	26	34	#
6	2.12024	17	30	34	#
7	2.35582	21	30	34	#
8	3.47818	5	15	35	#
9	2.34777	5	19	35	#
10	2.11299	5	23	35	#
11	1.90169	5	27	35	#
12	2.60863	9	19	35	#
13	2.34777	9	23	35	#
14	2.11299	9	27	35	#
15	2.60863	13	23	35	#
16	2.34777	13	27	35	#
17	2.60863	17	27	35	#
18	3.23698	21	31	38	#
19	4.19821	0	31	#
20	4.31597	9	19	38	#
21	2.91328	9	23	38	#
22	2.62195	9	27	38	#
23	2.35976	9	31	38	#
24	3.23698	13	23	38	#
25	2.91328	13	27	38	#
26	2.62195	13	31	38	#
27	3.23698	17	27	38	#
28	2.91328	17	31	38	#
29	3.94026	5	14	39	#
30	2.65967	5	18	39	#
31	2.39371	5	22	39	#
32	2.15434	5	26	39	#
33	2.95519	9	18	39	#
34	2.65967	9	22	39	#
35	2.39371	9	26	39	#
36	2.95519	13	22	39	#
37	2.65967	13	26	39	#
38	2.95519	17	26	39	#
39	3.81732	5	15	40	#
40	2.57669	5	19	40	#
41	2.31902	5	23	40	#
42	2.08712	5	27	40	#
43	2.86299	9	19	40	#
44	2.57669	9	23	40	#
45	2.31902	9	27	40	#
46	2.86299	13	23	40	#
47	2.57669	13	27	40	#
48	2.86299	17	27	40	#
49	3.11117	5	14	41	#
50	2.10004	5	18	41	#
51	1.89003	5	22	41	#
52	1.70103	5	26	41	#
53	2.33338	9	18	41	#
54	2.10004	9	22	41	#
55	1.89003	9	26	41	#
56	2.33338	13	22	41	#
57	2.10004	13	26	41	#
58	2.33338	17	26	41	#
59	6.14169	1	24	43	#
60	4.14564	1	28	43	#
61	4.60627	5	28	43	#
62	3.95922	3	28	#
63	4.93163	9	18	45	#
64	3.32885	9	22	45	#
65	2.99596	9	26	45	#
66	2.69637	9	30	45	#
67	3.69872	13	22	45	#
68	3.32885	13	26	45	#
69	2.99596	13	30	45	#
70	3.69872	17	26	45	#
71	3.32885	17	30	45	#
72	6.03225	0	25	46	#
73	4.07177	0	29	46	#
74	4.52419	4	29	46	#
75	2.53496	0	25	47	#
76	1.7111	0	29	47	#
77	1.90122	4	29	47	#
78	2.03527	1	11	48	#
79	1.83174	1	15	48	#
80	1.64857	1	19	48	#
81	2.03527	5	15	48	#
82	1.83174	5	19	48	#
83	2.03527	9	19	48	#
84	2.23643	0	30	#
85	2.98214	2	9	50	#
86	2.68393	2	13	50	#
87	2.41553	2	17	50	#
88	2.98214	6	13	50	#
89	2.68393	6	17	50	#
90	2.98214	10	17	50	#
91	3.58418	15	21	51	#
92	2.41932	15	25	51	#
93	2.17739	15	29	51	#
94	2.68814	19	25	51	#
95	2.41932	19	29	51	#
96	2.68814	23	29	51	#
97	5.15351	6	13	56	#
98	3.47862	6	17	56	#
99	3.13076	6	21	56	#
100	2.81768	6	25	56	#
101	3.86513	10	17	56	#
102	3.47862	10	21	56	#
103	3.13076	10	25	56	#
104	3.86513	14	21	56	#
105	3.47862	14	25	56	#
106	3.86513	18	25	56	#
