%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 100; Distribution: matching; Runs: 1; Seed: 92
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 32
bids 101
dummy 20

0	1.68893	2	28	#
1	4.04077	21	30	45	#
2	3.79358	5	14	34	#
3	2.56067	5	18	34	#
4	2.3046	5	22	34	#
5	2.07414	5	26	34	#
6	2.84519	9	18	34	#
7	2.56067	9	22	34	#
8	2.3046	9	26	34	#
9	2.84519	13	22	34	#
10	2.56067	13	26	34	#
11	2.84519	17	26	34	#
12	7.37058	13	23	35	#
13	4.97514	13	27	35	#
14	4.47763	13	31	35	#
15	5.52794	17	27	35	#
16	4.97514	17	31	35	#
17	5.52794	21	31	35	#
18	5.4794	21	31	38	#
19	6.32096	0	31	#
20	7.30587	9	19	38	#
21	4.93146	9	23	38	#
22	4.43831	9	27	38	#
23	3.99448	9	31	38	#
24	5.4794	13	23	38	#
25	4.93146	13	27	38	#
26	4.43831	13	31	38	#
27	5.4794	17	27	38	#
28	4.93146	17	31	38	#
29	4.99995	5	14	39	#
30	3.37497	5	18	39	#
31	3.03747	5	22	39	#
32	2.73372	5	26	39	#
33	3.74997	9	18	39	#
34	3.37497	9	22	39	#
35	3.03747	9	26	39	#
36	3.74997	13	22	39	#
37	3.37497	13	26	39	#
38	3.74997	17	26	39	#
39	7.74728	13	23	40	#
40	5.22942	13	27	40	#
41	4.70647	13	31	40	#
42	5.81046	17	27	40	#
43	5.22942	17	31	40	#
44	5.81046	21	31	40	#
45	2.69967	5	14	41	#
46	1.82227	5	18	41	#
47	1.64005	5	22	41	#
48	1.47604	5	26	41	#
49	2.02475	9	18	41	#
50	1.82227	9	22	41	#
51	1.64005	9	26	41	#
52	2.02475	13	22	41	#
53	1.82227	13	26	41	#
54	2.02475	17	26	41	#
55	6.00521	1	24	43	#
56	4.05351	1	28	43	#
57	4.5039	5	28	43	#
58	2.30766	0	30	#
59	5.38769	9	18	45	#
60	3.63669	9	22	45	#
61	3.27302	9	26	45	#
62	2.94572	9	30	45	#
63	4.04077	13	22	45	#
64	3.63669	13	26	45	#
65	3.27302	13	30	45	#
66	4.04077	17	26	45	#
67	3.63669	17	30	45	#
68	4.67699	0	25	46	#
69	3.15697	0	29	46	#
70	3.50774	4	29	46	#
71	5.86405	0	25	47	#
72	3.95824	0	29	47	#
73	4.39804	4	29	47	#
74	5.16725	1	11	48	#
75	4.65052	1	15	48	#
76	4.18547	1	19	48	#
77	5.16725	5	15	48	#
78	4.65052	5	19	48	#
79	5.16725	9	19	48	#
80	3.44281	3	28	#
81	3.60471	6	13	50	#
82	2.43318	6	17	50	#
83	2.18986	6	21	50	#
84	1.97088	6	25	50	#
85	2.70353	10	17	50	#
86	2.43318	10	21	50	#
87	2.18986	10	25	50	#
88	2.70353	14	21	50	#
89	2.43318	14	25	50	#
90	2.70353	18	25	50	#
91	6.88067	7	13	51	#
92	4.64445	7	17	51	#
93	4.18001	7	21	51	#
94	3.76201	7	25	51	#
95	5.1605	11	17	51	#
96	4.64445	11	21	51	#
97	4.18001	11	25	51	#
98	5.1605	15	21	51	#
99	4.64445	15	25	51	#
100	5.1605	19	25	51	#
