%% File generated by CATS v.2.1Thu May  9 13:09:06 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 16; Bids: 50; Distribution: scheduling; Runs: 1; Seed: 58
% Scheduling Distribution Parameters:
% max_length                = 10
% deviation                 = 0.500000
% prob_additional_deadline  = 0.700000
% additivity                = 0.200000



goods 16
bids 61
dummy 6

0	17.2939	0	1	2	3	4	5	6	7	16	#
1	17.2939	1	2	3	4	5	6	7	8	16	#
2	17.2939	2	3	4	5	6	7	8	9	16	#
3	17.2939	3	4	5	6	7	8	9	10	16	#
4	17.2939	4	5	6	7	8	9	10	11	16	#
5	17.2939	5	6	7	8	9	10	11	12	16	#
6	17.2939	6	7	8	9	10	11	12	13	16	#
7	7.94616	0	1	2	3	4	5	17	#
8	7.94616	1	2	3	4	5	6	17	#
9	7.94616	2	3	4	5	6	7	17	#
10	7.94616	3	4	5	6	7	8	17	#
11	7.94616	4	5	6	7	8	9	17	#
12	7.94616	5	6	7	8	9	10	17	#
13	7.94616	6	7	8	9	10	11	17	#
14	7.94616	7	8	9	10	11	12	17	#
15	7.94616	8	9	10	11	12	13	17	#
16	7.94616	9	10	11	12	13	14	17	#
17	7.94616	10	11	12	13	14	15	17	#
18	17.5279	0	1	2	3	4	5	6	7	18	#
19	17.5279	1	2	3	4	5	6	7	8	18	#
20	17.5279	2	3	4	5	6	7	8	9	18	#
21	17.5279	3	4	5	6	7	8	9	10	18	#
22	17.9007	0	1	2	3	4	5	6	7	8	9	19	#
23	17.9007	1	2	3	4	5	6	7	8	9	10	19	#
24	17.9007	2	3	4	5	6	7	8	9	10	11	19	#
25	17.9007	3	4	5	6	7	8	9	10	11	12	19	#
26	17.9007	4	5	6	7	8	9	10	11	12	13	19	#
27	17.9007	5	6	7	8	9	10	11	12	13	14	19	#
28	17.9007	6	7	8	9	10	11	12	13	14	15	19	#
29	1.4914	0	20	#
30	1.4914	1	20	#
31	1.4914	2	20	#
32	1.4914	3	20	#
33	1.4914	4	20	#
34	1.4914	5	20	#
35	1.4914	6	20	#
36	0.813491	7	20	#
37	0.813491	8	20	#
38	0.813491	9	20	#
39	0.813491	10	20	#
40	0.813491	11	20	#
41	0.639171	12	20	#
42	0.639171	13	20	#
43	0.639171	14	20	#
44	0.59656	15	20	#
45	0.642806	0	21	#
46	0.642806	1	21	#
47	0.642806	2	21	#
48	0.642806	3	21	#
49	0.642806	4	21	#
50	0.642806	5	21	#
51	0.642806	6	21	#
52	0.642806	7	21	#
53	0.642806	8	21	#
54	0.642806	9	21	#
55	0.642806	10	21	#
56	0.642806	11	21	#
57	0.589239	12	21	#
58	0.505062	13	21	#
59	0.505062	14	21	#
60	0.471391	15	21	#
