%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 16; Bids: 50; Distribution: matching; Runs: 1; Seed: 55
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 16
bids 51
dummy 14

0	2.83187	2	12	#
1	3.2881	3	5	17	#
2	2.21947	3	9	17	#
3	1.99752	3	13	17	#
4	2.46608	7	9	17	#
5	2.21947	7	13	17	#
6	2.46608	11	13	17	#
7	2.10987	1	8	18	#
8	1.89888	1	12	18	#
9	2.10987	5	12	18	#
10	6.08252	3	5	19	#
11	4.1057	3	9	19	#
12	3.69513	3	13	19	#
13	4.56189	7	9	19	#
14	4.1057	7	13	19	#
15	4.56189	11	13	19	#
16	3.83164	0	9	20	#
17	3.44848	0	13	20	#
18	3.83164	4	13	20	#
19	1.51286	0	9	21	#
20	1.36158	0	13	21	#
21	1.51286	4	13	21	#
22	3.77457	1	8	22	#
23	3.39711	1	12	22	#
24	3.77457	5	12	22	#
25	2.02045	1	8	23	#
26	1.8184	1	12	23	#
27	2.02045	5	12	23	#
28	6.21143	1	7	24	#
29	5.59029	1	11	24	#
30	5.03126	1	15	24	#
31	6.21143	5	11	24	#
32	5.59029	5	15	24	#
33	6.21143	9	15	24	#
34	2.30182	0	14	#
35	1.53932	0	15	#
36	5.16646	2	5	27	#
37	3.48736	2	9	27	#
38	3.13862	2	13	27	#
39	3.87484	6	9	27	#
40	3.48736	6	13	27	#
41	3.87484	10	13	27	#
42	8.91675	7	9	28	#
43	6.01881	7	13	28	#
44	6.68756	11	13	28	#
45	7.71766	2	5	29	#
46	5.20942	2	9	29	#
47	4.68848	2	13	29	#
48	5.78824	6	9	29	#
49	5.20942	6	13	29	#
50	5.78824	10	13	29	#
