%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 16; Bids: 50; Distribution: matching; Runs: 1; Seed: 31
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 16
bids 51
dummy 15

0	5.80464	2	12	#
1	5.12895	3	5	17	#
2	4.61606	3	9	17	#
3	4.15445	3	13	17	#
4	5.12895	7	9	17	#
5	4.61606	7	13	17	#
6	5.12895	11	13	17	#
7	5.17095	1	8	18	#
8	4.65385	1	12	18	#
9	5.17095	5	12	18	#
10	3.28721	7	9	19	#
11	2.21887	7	13	19	#
12	2.46541	11	13	19	#
13	3.84396	0	9	20	#
14	3.45957	0	13	20	#
15	3.84396	4	13	20	#
16	1.92889	0	9	21	#
17	1.736	0	13	21	#
18	1.92889	4	13	21	#
19	2.60618	1	8	22	#
20	2.34556	1	12	22	#
21	2.60618	5	12	22	#
22	3.43082	1	8	23	#
23	3.08774	1	12	23	#
24	3.43082	5	12	23	#
25	6.69246	5	11	24	#
26	4.51741	5	15	24	#
27	5.01934	9	15	24	#
28	3.34624	0	14	#
29	1.93659	0	15	#
30	5.51707	2	5	27	#
31	4.96537	2	9	27	#
32	4.46883	2	13	27	#
33	5.51707	6	9	27	#
34	4.96537	6	13	27	#
35	5.51707	10	13	27	#
36	6.04332	7	9	28	#
37	4.07924	7	13	28	#
38	4.53249	11	13	28	#
39	13.8261	2	5	29	#
40	9.33264	2	9	29	#
41	8.39938	2	13	29	#
42	10.3696	6	9	29	#
43	9.33264	6	13	29	#
44	10.3696	10	13	29	#
45	5.98357	1	7	30	#
46	5.38522	1	11	30	#
47	4.84669	1	15	30	#
48	5.98357	5	11	30	#
49	5.38522	5	15	30	#
50	5.98357	9	15	30	#
