%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 16; Bids: 50; Distribution: matching; Runs: 1; Seed: 44
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 16
bids 55
dummy 20

0	6.56359	2	12	#
1	4.17657	9	14	29	#
2	7.63431	5	10	18	#
3	5.15316	5	14	18	#
4	5.72573	9	14	18	#
5	8.19094	5	11	19	#
6	5.52889	5	15	19	#
7	6.14321	9	15	19	#
8	7.09157	5	12	27	#
9	5.99675	5	11	22	#
10	4.04781	5	15	22	#
11	4.49756	9	15	22	#
12	8.50935	1	6	23	#
13	5.74381	1	10	23	#
14	5.16943	1	14	23	#
15	6.38201	5	10	23	#
16	5.74381	5	14	23	#
17	6.38201	9	14	23	#
18	9.58453	5	11	24	#
19	6.46956	5	15	24	#
20	7.1884	9	15	24	#
21	12.2422	5	10	25	#
22	8.26349	5	14	25	#
23	9.18166	9	14	25	#
24	5.24047	0	15	#
25	9.45543	1	8	27	#
26	6.38241	1	12	27	#
27	5.57682	0	14	#
28	5.56876	5	10	29	#
29	3.75891	5	14	29	#
30	4.41533	0	9	30	#
31	2.98035	0	13	30	#
32	3.3115	4	13	30	#
33	5.78003	0	9	31	#
34	3.90152	0	13	31	#
35	4.33502	4	13	31	#
36	4.40885	1	7	32	#
37	2.97597	1	11	32	#
38	2.67838	1	15	32	#
39	3.30664	5	11	32	#
40	2.97597	5	15	32	#
41	3.30664	9	15	32	#
42	2.76154	3	12	#
43	6.03022	2	5	34	#
44	4.0704	2	9	34	#
45	3.66336	2	13	34	#
46	4.52266	6	9	34	#
47	4.0704	6	13	34	#
48	4.52266	10	13	34	#
49	7.26277	3	5	35	#
50	6.53649	3	9	35	#
51	5.88284	3	13	35	#
52	7.26277	7	9	35	#
53	6.53649	7	13	35	#
54	7.26277	11	13	35	#
