%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 16; Bids: 50; Distribution: matching; Runs: 1; Seed: 17
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 16
bids 50
dummy 19

0	11.2209	3	12	#
1	8.39097	0	14	#
2	13.3687	3	5	19	#
3	9.02384	3	9	19	#
4	8.12146	3	13	19	#
5	10.0265	7	9	19	#
6	9.02384	7	13	19	#
7	10.0265	11	13	19	#
8	12.9658	1	6	21	#
9	8.75189	1	10	21	#
10	7.8767	1	14	21	#
11	9.72432	5	10	21	#
12	8.75189	5	14	21	#
13	9.72432	9	14	21	#
14	13.5893	6	9	22	#
15	9.1728	6	13	22	#
16	10.192	10	13	22	#
17	7.01325	2	5	23	#
18	6.31192	2	9	23	#
19	5.68073	2	13	23	#
20	7.01325	6	9	23	#
21	6.31192	6	13	23	#
22	7.01325	10	13	23	#
23	5.70846	2	12	#
24	9.96937	1	7	25	#
25	6.72933	1	11	25	#
26	6.05639	1	15	25	#
27	7.47703	5	11	25	#
28	6.72933	5	15	25	#
29	7.47703	9	15	25	#
30	16.7876	1	8	26	#
31	11.3316	1	12	26	#
32	12.5907	5	12	26	#
33	14.3946	1	8	28	#
34	9.71636	1	12	28	#
35	10.796	5	12	28	#
36	7.55281	0	15	#
37	8.2686	2	5	30	#
38	7.44174	2	9	30	#
39	6.69756	2	13	30	#
40	8.2686	6	9	30	#
41	7.44174	6	13	30	#
42	8.2686	10	13	30	#
43	7.15065	0	9	31	#
44	6.43558	0	13	31	#
45	7.15065	4	13	31	#
46	7.98746	6	9	32	#
47	5.39154	6	13	32	#
48	5.9906	10	13	32	#
49	11.4112	0	15	34	#
