%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 16; Bids: 50; Distribution: matching; Runs: 1; Seed: 100
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 16
bids 54
dummy 17

0	6.17179	2	12	#
1	4.52096	9	14	29	#
2	5.48379	1	6	18	#
3	4.93541	1	10	18	#
4	4.44187	1	14	18	#
5	5.48379	5	10	18	#
6	4.93541	5	14	18	#
7	5.48379	9	14	18	#
8	5.59873	1	7	19	#
9	3.77914	1	11	19	#
10	3.40123	1	15	19	#
11	4.19905	5	11	19	#
12	3.77914	5	15	19	#
13	4.19905	9	15	19	#
14	3.87959	0	15	#
15	5.06849	1	7	22	#
16	3.42123	1	11	22	#
17	3.07911	1	15	22	#
18	3.80137	5	11	22	#
19	3.42123	5	15	22	#
20	3.80137	9	15	22	#
21	6.02604	5	10	23	#
22	4.06758	5	14	23	#
23	4.51953	9	14	23	#
24	2.6846	1	7	24	#
25	2.41614	1	11	24	#
26	2.17453	1	15	24	#
27	2.6846	5	11	24	#
28	2.41614	5	15	24	#
29	2.6846	9	15	24	#
30	8.06227	5	10	25	#
31	5.44203	5	14	25	#
32	6.0467	9	14	25	#
33	2.66453	1	8	27	#
34	1.79856	1	12	27	#
35	1.9984	5	12	27	#
36	8.06674	0	14	#
37	6.02794	1	6	29	#
38	4.06886	1	10	29	#
39	3.66198	1	14	29	#
40	4.52096	5	10	29	#
41	4.06886	5	14	29	#
42	3.167	0	9	30	#
43	2.13772	0	13	30	#
44	2.37525	4	13	30	#
45	3.82597	0	9	31	#
46	2.58253	0	13	31	#
47	2.86948	4	13	31	#
48	5.68003	1	7	32	#
49	3.83402	1	11	32	#
50	3.45062	1	15	32	#
51	4.26002	5	11	32	#
52	3.83402	5	15	32	#
53	4.26002	9	15	32	#
