%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 16; Bids: 50; Distribution: matching; Runs: 1; Seed: 76
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 16
bids 55
dummy 19

0	3.17944	2	12	#
1	3.69872	9	14	29	#
2	3.14109	1	6	18	#
3	2.12024	1	10	18	#
4	1.90821	1	14	18	#
5	2.35582	5	10	18	#
6	2.12024	5	14	18	#
7	2.35582	9	14	18	#
8	3.47818	5	11	19	#
9	2.34777	5	15	19	#
10	2.60863	9	15	19	#
11	3.23698	9	15	22	#
12	4.19821	0	15	#
13	3.23698	1	7	22	#
14	2.91328	1	11	22	#
15	2.62195	1	15	22	#
16	3.23698	5	11	22	#
17	2.91328	5	15	22	#
18	3.94026	5	10	23	#
19	2.65967	5	14	23	#
20	2.95519	9	14	23	#
21	3.81732	5	11	24	#
22	2.57669	5	15	24	#
23	2.86299	9	15	24	#
24	3.11117	5	10	25	#
25	2.10004	5	14	25	#
26	2.33338	9	14	25	#
27	6.14169	1	8	27	#
28	4.14564	1	12	27	#
29	4.60627	5	12	27	#
30	1.84416	0	14	#
31	3.69872	1	6	29	#
32	3.32885	1	10	29	#
33	2.99596	1	14	29	#
34	3.69872	5	10	29	#
35	3.32885	5	14	29	#
36	6.03225	0	9	30	#
37	4.07177	0	13	30	#
38	4.52419	4	13	30	#
39	2.53496	0	9	31	#
40	1.7111	0	13	31	#
41	1.90122	4	13	31	#
42	2.03527	1	7	32	#
43	1.83174	1	11	32	#
44	1.64857	1	15	32	#
45	2.03527	5	11	32	#
46	1.83174	5	15	32	#
47	2.03527	9	15	32	#
48	3.06824	3	12	#
49	2.98214	2	5	34	#
50	2.68393	2	9	34	#
51	2.41553	2	13	34	#
52	2.98214	6	9	34	#
53	2.68393	6	13	34	#
54	2.98214	10	13	34	#
