%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 16; Bids: 50; Distribution: matching; Runs: 1; Seed: 28
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 16
bids 54
dummy 17

0	8.45723	2	12	#
1	4.50303	9	14	29	#
2	6.89335	1	6	18	#
3	4.65301	1	10	18	#
4	4.18771	1	14	18	#
5	5.17001	5	10	18	#
6	4.65301	5	14	18	#
7	5.17001	9	14	18	#
8	10.9953	1	7	19	#
9	7.4218	1	11	19	#
10	6.67962	1	15	19	#
11	8.24645	5	11	19	#
12	7.4218	5	15	19	#
13	8.24645	9	15	19	#
14	2.63315	5	12	27	#
15	10.4311	5	11	22	#
16	7.04101	5	15	22	#
17	7.82335	9	15	22	#
18	5.36404	1	6	23	#
19	4.82764	1	10	23	#
20	4.34488	1	14	23	#
21	5.36404	5	10	23	#
22	4.82764	5	14	23	#
23	5.36404	9	14	23	#
24	9.88829	1	7	24	#
25	8.89946	1	11	24	#
26	8.00951	1	15	24	#
27	9.88829	5	11	24	#
28	8.89946	5	15	24	#
29	9.88829	9	15	24	#
30	5.0426	5	10	25	#
31	3.40376	5	14	25	#
32	3.78195	9	14	25	#
33	10.3144	0	15	#
34	3.51086	1	8	27	#
35	2.36983	1	12	27	#
36	8.18295	0	14	#
37	4.50303	1	6	29	#
38	4.05273	1	10	29	#
39	3.64746	1	14	29	#
40	4.50303	5	10	29	#
41	4.05273	5	14	29	#
42	7.61448	0	9	30	#
43	5.13978	0	13	30	#
44	5.71086	4	13	30	#
45	8.65445	0	9	31	#
46	5.84175	0	13	31	#
47	6.49084	4	13	31	#
48	4.85763	1	7	32	#
49	3.2789	1	11	32	#
50	2.95101	1	15	32	#
51	3.64322	5	11	32	#
52	3.2789	5	15	32	#
53	3.64322	9	15	32	#
