%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 16; Bids: 50; Distribution: matching; Runs: 1; Seed: 70
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 16
bids 53
dummy 13

0	4.87845	3	5	16	#
1	3.29295	3	9	16	#
2	2.96366	3	13	16	#
3	3.65883	7	9	16	#
4	3.29295	7	13	16	#
5	3.65883	11	13	16	#
6	3.24	1	7	17	#
7	2.916	1	11	17	#
8	2.6244	1	15	17	#
9	3.24	5	11	17	#
10	2.916	5	15	17	#
11	3.24	9	15	17	#
12	4.8008	2	5	18	#
13	4.32072	2	9	18	#
14	3.88865	2	13	18	#
15	4.8008	6	9	18	#
16	4.32072	6	13	18	#
17	4.8008	10	13	18	#
18	2.81104	11	13	24	#
19	0.994121	0	9	20	#
20	0.894708	0	13	20	#
21	0.994121	4	13	20	#
22	4.15606	3	12	#
23	5.19996	6	9	22	#
24	3.50998	6	13	22	#
25	3.89997	10	13	22	#
26	2.44246	0	15	#
27	2.81104	3	5	24	#
28	2.52993	3	9	24	#
29	2.27694	3	13	24	#
30	2.81104	7	9	24	#
31	2.52993	7	13	24	#
32	1.62355	1	8	25	#
33	1.09589	1	12	25	#
34	1.21766	5	12	25	#
35	6.02786	2	5	26	#
36	4.06881	2	9	26	#
37	3.66193	2	13	26	#
38	4.5209	6	9	26	#
39	4.06881	6	13	26	#
40	4.5209	10	13	26	#
41	5.17739	1	7	27	#
42	3.49474	1	11	27	#
43	3.14526	1	15	27	#
44	3.88304	5	11	27	#
45	3.49474	5	15	27	#
46	3.88304	9	15	27	#
47	4.40285	2	5	28	#
48	2.97193	2	9	28	#
49	2.67473	2	13	28	#
50	3.30214	6	9	28	#
51	2.97193	6	13	28	#
52	3.30214	10	13	28	#
