%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 16; Bids: 50; Distribution: matching; Runs: 1; Seed: 48
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 16
bids 54
dummy 17

0	5.35549	0	14	#
1	5.41533	10	13	30	#
2	8.06707	3	12	#
3	5.27015	3	5	19	#
4	4.74313	3	9	19	#
5	4.26882	3	13	19	#
6	5.27015	7	9	19	#
7	4.74313	7	13	19	#
8	5.27015	11	13	19	#
9	3.64772	2	5	20	#
10	3.28295	2	9	20	#
11	2.95466	2	13	20	#
12	3.64772	6	9	20	#
13	3.28295	6	13	20	#
14	3.64772	10	13	20	#
15	9.90406	6	9	21	#
16	6.68524	6	13	21	#
17	7.42804	10	13	21	#
18	5.15721	7	9	22	#
19	3.48111	7	13	22	#
20	3.8679	11	13	22	#
21	6.64488	7	9	24	#
22	4.48529	7	13	24	#
23	4.98366	11	13	24	#
24	5.24078	2	5	26	#
25	3.53752	2	9	26	#
26	3.18377	2	13	26	#
27	3.93058	6	9	26	#
28	3.53752	6	13	26	#
29	3.93058	10	13	26	#
30	6.47669	3	5	27	#
31	4.37177	3	9	27	#
32	3.93459	3	13	27	#
33	4.85752	7	9	27	#
34	4.37177	7	13	27	#
35	4.85752	11	13	27	#
36	11.2538	2	12	#
37	7.22045	2	5	30	#
38	4.8738	2	9	30	#
39	4.38642	2	13	30	#
40	5.41533	6	9	30	#
41	4.8738	6	13	30	#
42	5.36741	3	5	31	#
43	4.83067	3	9	31	#
44	4.3476	3	13	31	#
45	5.36741	7	9	31	#
46	4.83067	7	13	31	#
47	5.36741	11	13	31	#
48	9.84572	1	6	32	#
49	6.64586	1	10	32	#
50	5.98128	1	14	32	#
51	7.38429	5	10	32	#
52	6.64586	5	14	32	#
53	7.38429	9	14	32	#
