%% File generated by CATS v.2.1Thu May  9 13:09:06 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 12; Bids: 20; Distribution: scheduling; Runs: 1; Seed: 36
% Scheduling Distribution Parameters:
% max_length                = 10
% deviation                 = 0.500000
% prob_additional_deadline  = 0.700000
% additivity                = 0.200000



goods 12
bids 21
dummy 2

0	4.41143	0	1	2	12	#
1	0.980317	1	2	3	12	#
2	0.980317	2	3	4	12	#
3	0.980317	3	4	5	12	#
4	0.980317	4	5	6	12	#
5	0.980317	5	6	7	12	#
6	0.980317	6	7	8	12	#
7	0.980317	7	8	9	12	#
8	0.882285	8	9	10	12	#
9	0.802078	9	10	11	12	#
10	0.759937	0	13	#
11	0.759937	1	13	#
12	0.759937	2	13	#
13	0.506624	3	13	#
14	0.189984	4	13	#
15	0.189984	5	13	#
16	0.189984	6	13	#
17	0.189984	7	13	#
18	0.189984	8	13	#
19	0.168875	9	13	#
20	0.151987	10	13	#
