%% File generated by CATS v.2.1Thu May  9 13:09:06 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 12; Bids: 20; Distribution: scheduling; Runs: 1; Seed: 35
% Scheduling Distribution Parameters:
% max_length                = 10
% deviation                 = 0.500000
% prob_additional_deadline  = 0.700000
% additivity                = 0.200000



goods 12
bids 22
dummy 2

0	3.31277	0	1	12	#
1	3.31277	1	2	12	#
2	3.31277	2	3	12	#
3	3.31277	3	4	12	#
4	1.47234	4	5	12	#
5	1.47234	5	6	12	#
6	1.47234	6	7	12	#
7	1.47234	7	8	12	#
8	1.47234	8	9	12	#
9	1.32511	9	10	12	#
10	1.20464	10	11	12	#
11	1.24133	0	1	13	#
12	1.24133	1	2	13	#
13	1.24133	2	3	13	#
14	0.338544	3	4	13	#
15	0.338544	4	5	13	#
16	0.338544	5	6	13	#
17	0.338544	6	7	13	#
18	0.338544	7	8	13	#
19	0.338544	8	9	13	#
20	0.338544	9	10	13	#
21	0.338544	10	11	13	#
