%% File generated by CATS v.2.1Thu May  9 12:48:32 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 128; Bids: 1000; Distribution: matching; Runs: 1; Seed: 18
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 128
bids 1005
dummy 107

0	4.81656	5	19	128	#
1	3.25118	5	23	128	#
2	2.92606	5	27	128	#
3	2.63346	5	31	128	#
4	3.61242	9	23	128	#
5	3.25118	9	27	128	#
6	2.92606	9	31	128	#
7	3.61242	13	27	128	#
8	3.25118	13	31	128	#
9	3.61242	17	31	128	#
10	3.67039	23	33	129	#
11	2.47751	23	37	129	#
12	2.22976	23	41	129	#
13	2.00678	23	45	129	#
14	2.75279	27	37	129	#
15	2.47751	27	41	129	#
16	2.22976	27	45	129	#
17	2.75279	31	41	129	#
18	2.47751	31	45	129	#
19	2.75279	35	45	129	#
20	9.01831	24	57	130	#
21	6.08736	24	61	130	#
22	5.47862	24	65	130	#
23	4.93076	24	69	130	#
24	6.76373	28	61	130	#
25	6.08736	28	65	130	#
26	5.47862	28	69	130	#
27	6.76373	32	65	130	#
28	6.08736	32	69	130	#
29	6.76373	36	69	130	#
30	5.07809	32	74	131	#
31	3.42771	32	78	131	#
32	3.08494	32	82	131	#
33	2.77645	32	86	131	#
34	3.80857	36	78	131	#
35	3.42771	36	82	131	#
36	3.08494	36	86	131	#
37	3.80857	40	82	131	#
38	3.42771	40	86	131	#
39	3.80857	44	86	131	#
40	5.73955	87	97	132	#
41	3.8742	87	101	132	#
42	3.48678	87	105	132	#
43	3.1381	87	109	132	#
44	4.30466	91	101	132	#
45	3.8742	91	105	132	#
46	3.48678	91	109	132	#
47	4.30466	95	105	132	#
48	3.8742	95	109	132	#
49	4.30466	99	109	132	#
50	3.997	28	71	133	#
51	2.69797	28	75	133	#
52	2.42818	28	79	133	#
53	2.18536	28	83	133	#
54	2.99775	32	75	133	#
55	2.69797	32	79	133	#
56	2.42818	32	83	133	#
57	2.99775	36	79	133	#
58	2.69797	36	83	133	#
59	2.99775	40	83	133	#
60	6.34614	79	89	134	#
61	4.28364	79	93	134	#
62	3.85528	79	97	134	#
63	3.46975	79	101	134	#
64	4.7596	83	93	134	#
65	4.28364	83	97	134	#
66	3.85528	83	101	134	#
67	4.7596	87	97	134	#
68	4.28364	87	101	134	#
69	4.7596	91	101	134	#
70	7.17268	17	48	135	#
71	4.84156	17	52	135	#
72	4.3574	17	56	135	#
73	3.92166	17	60	135	#
74	5.37951	21	52	135	#
75	4.84156	21	56	135	#
76	4.3574	21	60	135	#
77	5.37951	25	56	135	#
78	4.84156	25	60	135	#
79	5.37951	29	60	135	#
80	6.43882	22	60	136	#
81	4.3462	22	64	136	#
82	3.91158	22	68	136	#
83	3.52042	22	72	136	#
