%% File generated by CATS v.2.1Thu May  9 13:09:07 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 52; Bids: 100; Distribution: scheduling; Runs: 1; Seed: 60
% Scheduling Distribution Parameters:
% max_length                = 10
% deviation                 = 0.500000
% prob_additional_deadline  = 0.700000
% additivity                = 0.200000



goods 52
bids 111
dummy 3

0	12.6133	0	1	2	3	4	5	6	7	8	52	#
1	12.6133	1	2	3	4	5	6	7	8	9	52	#
2	12.6133	2	3	4	5	6	7	8	9	10	52	#
3	12.6133	3	4	5	6	7	8	9	10	11	52	#
4	12.6133	4	5	6	7	8	9	10	11	12	52	#
5	12.6133	5	6	7	8	9	10	11	12	13	52	#
6	12.6133	6	7	8	9	10	11	12	13	14	52	#
7	12.6133	7	8	9	10	11	12	13	14	15	52	#
8	12.6133	8	9	10	11	12	13	14	15	16	52	#
9	12.6133	9	10	11	12	13	14	15	16	17	52	#
10	12.6133	10	11	12	13	14	15	16	17	18	52	#
11	8.06338	0	1	2	3	4	53	#
12	8.06338	1	2	3	4	5	53	#
13	8.06338	2	3	4	5	6	53	#
14	8.06338	3	4	5	6	7	53	#
15	8.06338	4	5	6	7	8	53	#
16	8.06338	5	6	7	8	9	53	#
17	8.06338	6	7	8	9	10	53	#
18	8.06338	7	8	9	10	11	53	#
19	8.06338	8	9	10	11	12	53	#
20	8.06338	9	10	11	12	13	53	#
21	8.06338	10	11	12	13	14	53	#
22	8.06338	11	12	13	14	15	53	#
23	8.06338	12	13	14	15	16	53	#
24	8.06338	13	14	15	16	17	53	#
25	8.06338	14	15	16	17	18	53	#
26	8.06338	15	16	17	18	19	53	#
27	7.66021	16	17	18	19	20	53	#
28	3.06408	17	18	19	20	21	53	#
29	3.06408	18	19	20	21	22	53	#
30	3.06408	19	20	21	22	23	53	#
31	3.06408	20	21	22	23	24	53	#
32	3.06408	21	22	23	24	25	53	#
33	3.06408	22	23	24	25	26	53	#
34	3.06408	23	24	25	26	27	53	#
35	3.06408	24	25	26	27	28	53	#
36	3.06408	25	26	27	28	29	53	#
37	3.06408	26	27	28	29	30	53	#
38	3.06408	27	28	29	30	31	53	#
39	3.06408	28	29	30	31	32	53	#
40	3.06408	29	30	31	32	33	53	#
41	3.06408	30	31	32	33	34	53	#
42	3.06408	31	32	33	34	35	53	#
43	3.06408	32	33	34	35	36	53	#
44	3.06408	33	34	35	36	37	53	#
45	3.06408	34	35	36	37	38	53	#
46	3.06408	35	36	37	38	39	53	#
47	3.06408	36	37	38	39	40	53	#
48	3.06408	37	38	39	40	41	53	#
49	3.06408	38	39	40	41	42	53	#
50	3.06408	39	40	41	42	43	53	#
51	3.06408	40	41	42	43	44	53	#
52	3.06408	41	42	43	44	45	53	#
53	3.06408	42	43	44	45	46	53	#
54	3.06408	43	44	45	46	47	53	#
55	3.06408	44	45	46	47	48	53	#
56	3.06408	45	46	47	48	49	53	#
57	3.06408	46	47	48	49	50	53	#
58	3.004	47	48	49	50	51	53	#
59	0.721889	0	54	#
60	0.721889	1	54	#
61	0.721889	2	54	#
62	0.721889	3	54	#
63	0.721889	4	54	#
64	0.721889	5	54	#
65	0.721889	6	54	#
66	0.721889	7	54	#
67	0.721889	8	54	#
68	0.721889	9	54	#
69	0.721889	10	54	#
70	0.721889	11	54	#
71	0.721889	12	54	#
72	0.721889	13	54	#
73	0.721889	14	54	#
74	0.721889	15	54	#
75	0.721889	16	54	#
76	0.577511	17	54	#
77	0.577511	18	54	#
78	0.577511	19	54	#
79	0.577511	20	54	#
80	0.245749	21	54	#
81	0.245749	22	54	#
82	0.245749	23	54	#
83	0.245749	24	54	#
84	0.245749	25	54	#
85	0.245749	26	54	#
86	0.245749	27	54	#
87	0.245749	28	54	#
88	0.245749	29	54	#
89	0.245749	30	54	#
90	0.245749	31	54	#
91	0.245749	32	54	#
92	0.245749	33	54	#
93	0.245749	34	54	#
94	0.245749	35	54	#
95	0.245749	36	54	#
96	0.245749	37	54	#
97	0.245749	38	54	#
98	0.245749	39	54	#
99	0.245749	40	54	#
100	0.245749	41	54	#
101	0.245749	42	54	#
102	0.245749	43	54	#
103	0.245749	44	54	#
104	0.245749	45	54	#
105	0.245749	46	54	#
106	0.245749	47	54	#
107	0.226475	48	54	#
108	0.226475	49	54	#
109	0.226475	50	54	#
110	0.226475	51	54	#
