%% File generated by CATS v.2.1Thu May  9 13:09:08 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 100; Bids: 200; Distribution: scheduling; Runs: 1; Seed: 67
% Scheduling Distribution Parameters:
% max_length                = 10
% deviation                 = 0.500000
% prob_additional_deadline  = 0.700000
% additivity                = 0.200000



goods 100
bids 207
dummy 3

0	16.9936	0	1	2	3	4	5	6	7	8	9	100	#
1	16.9936	1	2	3	4	5	6	7	8	9	10	100	#
2	16.9936	2	3	4	5	6	7	8	9	10	11	100	#
3	16.9936	3	4	5	6	7	8	9	10	11	12	100	#
4	16.9936	4	5	6	7	8	9	10	11	12	13	100	#
5	16.9936	5	6	7	8	9	10	11	12	13	14	100	#
6	16.9936	6	7	8	9	10	11	12	13	14	15	100	#
7	16.9936	7	8	9	10	11	12	13	14	15	16	100	#
8	16.9936	8	9	10	11	12	13	14	15	16	17	100	#
9	16.9936	9	10	11	12	13	14	15	16	17	18	100	#
10	16.9936	10	11	12	13	14	15	16	17	18	19	100	#
11	16.9936	11	12	13	14	15	16	17	18	19	20	100	#
12	16.9936	12	13	14	15	16	17	18	19	20	21	100	#
13	16.9936	13	14	15	16	17	18	19	20	21	22	100	#
14	16.9936	14	15	16	17	18	19	20	21	22	23	100	#
15	16.9936	15	16	17	18	19	20	21	22	23	24	100	#
16	16.9936	16	17	18	19	20	21	22	23	24	25	100	#
17	16.9936	17	18	19	20	21	22	23	24	25	26	100	#
18	16.9936	18	19	20	21	22	23	24	25	26	27	100	#
19	16.9936	19	20	21	22	23	24	25	26	27	28	100	#
20	16.9936	20	21	22	23	24	25	26	27	28	29	100	#
21	16.9936	21	22	23	24	25	26	27	28	29	30	100	#
22	16.9936	22	23	24	25	26	27	28	29	30	31	100	#
23	16.9936	23	24	25	26	27	28	29	30	31	32	100	#
24	16.9936	24	25	26	27	28	29	30	31	32	33	100	#
25	16.9936	25	26	27	28	29	30	31	32	33	34	100	#
26	16.9936	26	27	28	29	30	31	32	33	34	35	100	#
27	16.9936	27	28	29	30	31	32	33	34	35	36	100	#
28	16.9936	28	29	30	31	32	33	34	35	36	37	100	#
29	16.9936	29	30	31	32	33	34	35	36	37	38	100	#
30	16.9936	30	31	32	33	34	35	36	37	38	39	100	#
31	16.9936	31	32	33	34	35	36	37	38	39	40	100	#
32	16.9936	32	33	34	35	36	37	38	39	40	41	100	#
33	16.9936	33	34	35	36	37	38	39	40	41	42	100	#
34	16.9936	34	35	36	37	38	39	40	41	42	43	100	#
35	16.9936	35	36	37	38	39	40	41	42	43	44	100	#
36	16.9936	36	37	38	39	40	41	42	43	44	45	100	#
37	16.9936	37	38	39	40	41	42	43	44	45	46	100	#
38	16.9936	38	39	40	41	42	43	44	45	46	47	100	#
39	16.9936	39	40	41	42	43	44	45	46	47	48	100	#
40	16.9936	40	41	42	43	44	45	46	47	48	49	100	#
41	16.9936	41	42	43	44	45	46	47	48	49	50	100	#
42	16.9936	42	43	44	45	46	47	48	49	50	51	100	#
43	16.9936	43	44	45	46	47	48	49	50	51	52	100	#
44	16.9936	44	45	46	47	48	49	50	51	52	53	100	#
45	16.9936	45	46	47	48	49	50	51	52	53	54	100	#
46	16.9936	46	47	48	49	50	51	52	53	54	55	100	#
47	16.9936	47	48	49	50	51	52	53	54	55	56	100	#
48	16.9936	48	49	50	51	52	53	54	55	56	57	100	#
49	16.9936	49	50	51	52	53	54	55	56	57	58	100	#
50	16.9936	50	51	52	53	54	55	56	57	58	59	100	#
51	16.9936	51	52	53	54	55	56	57	58	59	60	100	#
52	16.9936	52	53	54	55	56	57	58	59	60	61	100	#
53	16.9936	53	54	55	56	57	58	59	60	61	62	100	#
54	16.9936	54	55	56	57	58	59	60	61	62	63	100	#
55	0.52051	0	101	#
56	0.52051	1	101	#
57	0.52051	2	101	#
58	0.52051	3	101	#
59	0.52051	4	101	#
60	0.52051	5	101	#
61	0.52051	6	101	#
62	0.52051	7	101	#
63	0.52051	8	101	#
64	0.52051	9	101	#
65	0.52051	10	101	#
66	0.52051	11	101	#
67	0.52051	12	101	#
68	0.52051	13	101	#
69	0.52051	14	101	#
70	0.52051	15	101	#
71	0.52051	16	101	#
72	0.52051	17	101	#
73	0.52051	18	101	#
74	0.52051	19	101	#
75	0.52051	20	101	#
76	0.52051	21	101	#
77	0.52051	22	101	#
78	0.52051	23	101	#
79	0.52051	24	101	#
80	0.52051	25	101	#
81	0.52051	26	101	#
82	0.52051	27	101	#
83	0.52051	28	101	#
84	0.52051	29	101	#
85	0.52051	30	101	#
86	0.52051	31	101	#
87	0.52051	32	101	#
88	0.52051	33	101	#
89	0.52051	34	101	#
90	0.52051	35	101	#
91	0.52051	36	101	#
92	0.52051	37	101	#
93	0.52051	38	101	#
94	0.52051	39	101	#
95	0.52051	40	101	#
96	0.52051	41	101	#
97	0.52051	42	101	#
98	0.52051	43	101	#
99	0.52051	44	101	#
100	0.52051	45	101	#
101	0.52051	46	101	#
102	0.52051	47	101	#
103	0.52051	48	101	#
104	0.52051	49	101	#
105	0.52051	50	101	#
106	0.52051	51	101	#
107	0.52051	52	101	#
108	0.52051	53	101	#
109	0.52051	54	101	#
110	0.52051	55	101	#
111	0.52051	56	101	#
112	0.52051	57	101	#
113	0.52051	58	101	#
114	0.52051	59	101	#
115	0.52051	60	101	#
116	0.52051	61	101	#
117	0.52051	62	101	#
118	0.52051	63	101	#
119	0.52051	64	101	#
120	0.52051	65	101	#
121	0.52051	66	101	#
122	0.52051	67	101	#
123	0.52051	68	101	#
124	0.52051	69	101	#
125	0.52051	70	101	#
126	0.52051	71	101	#
127	0.52051	72	101	#
128	0.52051	73	101	#
129	0.52051	74	101	#
130	0.52051	75	101	#
131	0.52051	76	101	#
132	0.52051	77	101	#
133	0.52051	78	101	#
134	0.52051	79	101	#
135	0.52051	80	101	#
136	0.52051	81	101	#
137	0.52051	82	101	#
138	0.52051	83	101	#
139	0.52051	84	101	#
140	0.52051	85	101	#
141	0.52051	86	101	#
142	0.52051	87	101	#
143	0.52051	88	101	#
144	0.52051	89	101	#
145	0.492823	90	101	#
146	0.492823	91	101	#
147	0.492823	92	101	#
148	0.492823	93	101	#
149	0.492823	94	101	#
150	0.472708	95	101	#
151	0.472708	96	101	#
152	0.472708	97	101	#
153	0.472708	98	101	#
154	0.467933	99	101	#
155	2.06579	0	1	102	#
156	2.06579	1	2	102	#
157	2.06579	2	3	102	#
158	2.06579	3	4	102	#
159	2.06579	4	5	102	#
160	2.06579	5	6	102	#
161	2.06579	6	7	102	#
162	2.06579	7	8	102	#
163	2.06579	8	9	102	#
164	2.06579	9	10	102	#
165	2.06579	10	11	102	#
166	2.06579	11	12	102	#
167	2.06579	12	13	102	#
168	2.06579	13	14	102	#
169	2.06579	14	15	102	#
170	2.06579	15	16	102	#
171	2.06579	16	17	102	#
172	2.06579	17	18	102	#
173	2.06579	18	19	102	#
174	2.06579	19	20	102	#
175	2.06579	20	21	102	#
176	2.06579	21	22	102	#
177	2.06579	22	23	102	#
178	2.06579	23	24	102	#
179	2.06579	24	25	102	#
180	2.06579	25	26	102	#
181	2.06579	26	27	102	#
182	2.06579	27	28	102	#
183	2.06579	28	29	102	#
184	2.06579	29	30	102	#
185	2.06579	30	31	102	#
186	2.06579	31	32	102	#
187	2.06579	32	33	102	#
188	2.06579	33	34	102	#
189	2.06579	34	35	102	#
190	2.06579	35	36	102	#
191	2.06579	36	37	102	#
192	2.06579	37	38	102	#
193	2.06579	38	39	102	#
194	2.06579	39	40	102	#
195	2.06579	40	41	102	#
196	2.06579	41	42	102	#
197	2.06579	42	43	102	#
198	2.06579	43	44	102	#
199	2.06579	44	45	102	#
200	2.06579	45	46	102	#
201	2.06579	46	47	102	#
202	2.06579	47	48	102	#
203	2.06579	48	49	102	#
204	2.06579	49	50	102	#
205	2.06579	50	51	102	#
206	2.06579	51	52	102	#
