%% File generated by CATS v.2.1Thu May  9 12:48:25 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 100; Bids: 200; Distribution: matching; Runs: 1; Seed: 9
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 100
bids 204
dummy 22

0	0.574365	51	88	100	#
1	0.387696	51	92	100	#
2	0.348926	51	96	100	#
3	0.430773	55	92	100	#
4	0.387696	55	96	100	#
5	0.430773	59	96	100	#
6	4.16655	40	82	101	#
7	2.81242	40	86	101	#
8	2.53118	40	90	101	#
9	2.27806	40	94	101	#
10	3.12491	44	86	101	#
11	2.81242	44	90	101	#
12	2.53118	44	94	101	#
13	3.12491	48	90	101	#
14	2.81242	48	94	101	#
15	3.12491	52	94	101	#
16	4.21736	20	62	102	#
17	2.84672	20	66	102	#
18	2.56204	20	70	102	#
19	2.30584	20	74	102	#
20	3.16302	24	66	102	#
21	2.84672	24	70	102	#
22	2.56204	24	74	102	#
23	3.16302	28	70	102	#
24	2.84672	28	74	102	#
25	3.16302	32	74	102	#
26	0.523191	79	89	103	#
27	0.353154	79	93	103	#
28	0.317839	79	97	103	#
29	0.392393	83	93	103	#
30	0.353154	83	97	103	#
31	0.392393	87	97	103	#
32	4.45459	44	86	104	#
33	3.00685	44	90	104	#
34	2.70616	44	94	104	#
35	2.43555	44	98	104	#
36	3.34094	48	90	104	#
37	3.00685	48	94	104	#
38	2.70616	48	98	104	#
39	3.34094	52	94	104	#
40	3.00685	52	98	104	#
41	3.34094	56	98	104	#
42	5.94657	57	70	105	#
43	4.01394	57	74	105	#
44	3.61254	57	78	105	#
45	3.25129	57	82	105	#
46	4.45993	61	74	105	#
47	4.01394	61	78	105	#
48	3.61254	61	82	105	#
49	4.45993	65	78	105	#
50	4.01394	65	82	105	#
51	4.45993	69	82	105	#
52	5.17793	26	37	106	#
53	3.49511	26	41	106	#
54	3.14559	26	45	106	#
55	2.83104	26	49	106	#
56	3.88345	30	41	106	#
57	3.49511	30	45	106	#
58	3.14559	30	49	106	#
59	3.88345	34	45	106	#
60	3.49511	34	49	106	#
61	3.88345	38	49	106	#
